YEAR,MO,DY,ALLSKY_SFC_UVA,DATE
2020,3,6,12.98,2020-03-06
2020,3,7,14.22,2020-03-07
2020,3,8,15.39,2020-03-08
2020,3,9,13.65,2020-03-09
2020,3,10,15.17,2020-03-10
2020,3,11,16.7,2020-03-11
2020,3,12,14.44,2020-03-12
2020,3,13,14.13,2020-03-13
2020,3,14,15.48,2020-03-14
2020,3,15,14.72,2020-03-15
2020,3,16,13.56,2020-03-16
2020,3,17,12.95,2020-03-17
2020,3,18,12.81,2020-03-18
2020,3,19,11.69,2020-03-19
2020,3,20,6.83,2020-03-20
2020,3,21,14.04,2020-03-21
2020,3,22,15.1,2020-03-22
2020,3,23,13.78,2020-03-23
2020,3,24,13,2020-03-24
2020,3,25,16.43,2020-03-25
2020,3,26,4.4,2020-03-26
2020,3,27,18.06,2020-03-27
2020,3,28,12.61,2020-03-28
2020,3,29,13.53,2020-03-29
2020,3,30,12.45,2020-03-30
2020,3,31,16.48,2020-03-31
2020,4,1,14.66,2020-04-01
2020,4,2,13.15,2020-04-02
2020,4,3,15.23,2020-04-03
2020,4,4,15.3,2020-04-04
2020,4,5,11.71,2020-04-05
2020,4,6,12.63,2020-04-06
2020,4,7,14.08,2020-04-07
2020,4,8,15.84,2020-04-08
2020,4,9,14.2,2020-04-09
2020,4,10,11.93,2020-04-10
2020,4,11,7.8,2020-04-11
2020,4,12,16.24,2020-04-12
2020,4,13,15.21,2020-04-13
2020,4,14,16.8,2020-04-14
2020,4,15,15.52,2020-04-15
2020,4,16,11.7,2020-04-16
2020,4,17,15.04,2020-04-17
2020,4,18,9.75,2020-04-18
2020,4,19,14.89,2020-04-19
2020,4,20,14.62,2020-04-20
2020,4,21,9.96,2020-04-21
2020,4,22,16.88,2020-04-22
2020,4,23,8.7,2020-04-23
2020,4,24,13.09,2020-04-24
2020,4,25,13.94,2020-04-25
2020,4,26,15.31,2020-04-26
2020,4,27,16.24,2020-04-27
2020,4,28,12.02,2020-04-28
2020,4,29,15.8,2020-04-29
2020,4,30,14.79,2020-04-30
2020,5,1,14.67,2020-05-01
2020,5,2,11.38,2020-05-02
2020,5,3,13.95,2020-05-03
2020,5,4,15.26,2020-05-04
2020,5,5,15.09,2020-05-05
2020,5,6,15.87,2020-05-06
2020,5,7,16.38,2020-05-07
2020,5,8,12.4,2020-05-08
2020,5,9,11.58,2020-05-09
2020,5,10,15.68,2020-05-10
2020,5,11,14.38,2020-05-11
2020,5,12,11.11,2020-05-12
2020,5,13,15.44,2020-05-13
2020,5,14,11.8,2020-05-14
2020,5,15,14.32,2020-05-15
2020,5,16,11.36,2020-05-16
2020,5,17,10.59,2020-05-17
2020,5,18,10.73,2020-05-18
2020,5,19,13.98,2020-05-19
2020,5,20,13.98,2020-05-20
2020,5,21,12.49,2020-05-21
2020,5,22,9.67,2020-05-22
2020,5,23,14.65,2020-05-23
2020,5,24,13.62,2020-05-24
2020,5,25,13.53,2020-05-25
2020,5,26,14.47,2020-05-26
2020,5,27,13.8,2020-05-27
2020,5,28,13.38,2020-05-28
2020,5,29,14.69,2020-05-29
2020,5,30,12.73,2020-05-30
2020,5,31,11.73,2020-05-31
2020,6,1,6.03,2020-06-01
2020,6,2,14.82,2020-06-02
2020,6,3,14.71,2020-06-03
2020,6,4,11.24,2020-06-04
2020,6,5,4.71,2020-06-05
2020,6,6,14.04,2020-06-06
2020,6,7,15.3,2020-06-07
2020,6,8,15.02,2020-06-08
2020,6,9,15.91,2020-06-09
2020,6,10,15.7,2020-06-10
2020,6,11,13.91,2020-06-11
2020,6,12,15.45,2020-06-12
2020,6,13,13.4,2020-06-13
2020,6,14,13.37,2020-06-14
2020,6,15,14.3,2020-06-15
2020,6,16,10.75,2020-06-16
2020,6,17,15.01,2020-06-17
2020,6,18,9.73,2020-06-18
2020,6,19,12.26,2020-06-19
2020,6,20,13.39,2020-06-20
2020,6,21,13.17,2020-06-21
2020,6,22,12.05,2020-06-22
2020,6,23,12.05,2020-06-23
2020,6,24,11.09,2020-06-24
2020,6,25,9.51,2020-06-25
2020,6,26,7.29,2020-06-26
2020,6,27,8.34,2020-06-27
2020,6,28,13.38,2020-06-28
2020,6,29,15.07,2020-06-29
2020,6,30,7.38,2020-06-30
2020,7,1,13.82,2020-07-01
2020,7,2,12.46,2020-07-02
2020,7,3,16.45,2020-07-03
2020,7,4,14.14,2020-07-04
2020,7,5,11.91,2020-07-05
2020,7,6,16.01,2020-07-06
2020,7,7,6.97,2020-07-07
2020,7,8,13.21,2020-07-08
2020,7,9,8.94,2020-07-09
2020,7,10,10.15,2020-07-10
2020,7,11,12.51,2020-07-11
2020,7,12,15.07,2020-07-12
2020,7,13,14.08,2020-07-13
2020,7,14,8.58,2020-07-14
2020,7,15,13.75,2020-07-15
2020,7,16,12.56,2020-07-16
2020,7,17,14.85,2020-07-17
2020,7,18,10.3,2020-07-18
2020,7,19,14.05,2020-07-19
2020,7,20,12.32,2020-07-20
2020,7,21,15.17,2020-07-21
2020,7,22,8.7,2020-07-22
2020,7,23,8.83,2020-07-23
2020,7,24,13.62,2020-07-24
2020,7,25,13.77,2020-07-25
2020,7,26,11.66,2020-07-26
2020,7,27,11.88,2020-07-27
2020,7,28,11.94,2020-07-28
2020,7,29,12.32,2020-07-29
2020,7,30,10.41,2020-07-30
2020,7,31,14.1,2020-07-31
2020,8,1,15.03,2020-08-01
2020,8,2,11.55,2020-08-02
2020,8,3,13.93,2020-08-03
2020,8,4,11.88,2020-08-04
2020,8,5,5.9,2020-08-05
2020,8,6,11.88,2020-08-06
2020,8,7,15.88,2020-08-07
2020,8,8,15.55,2020-08-08
2020,8,9,14.05,2020-08-09
2020,8,10,15.34,2020-08-10
2020,8,11,15.6,2020-08-11
2020,8,12,12.23,2020-08-12
2020,8,13,13.28,2020-08-13
2020,8,14,15.09,2020-08-14
2020,8,15,11.73,2020-08-15
2020,8,16,12.44,2020-08-16
2020,8,17,16.69,2020-08-17
2020,8,18,13.05,2020-08-18
2020,8,19,11.41,2020-08-19
2020,8,20,12.34,2020-08-20
2020,8,21,14.62,2020-08-21
2020,8,22,14.7,2020-08-22
2020,8,23,13.45,2020-08-23
2020,8,24,13.85,2020-08-24
2020,8,25,14.2,2020-08-25
2020,8,26,9.71,2020-08-26
2020,8,27,13.1,2020-08-27
2020,8,28,14.02,2020-08-28
2020,8,29,12.49,2020-08-29
2020,8,30,14.91,2020-08-30
2020,8,31,5.87,2020-08-31
2020,9,1,13.2,2020-09-01
2020,9,2,8.38,2020-09-02
2020,9,3,14.49,2020-09-03
2020,9,4,13.75,2020-09-04
2020,9,5,8.69,2020-09-05
2020,9,6,13.04,2020-09-06
2020,9,7,12.25,2020-09-07
2020,9,8,13.92,2020-09-08
2020,9,9,14.8,2020-09-09
2020,9,10,9.78,2020-09-10
2020,9,11,8.2,2020-09-11
2020,9,12,10.57,2020-09-12
2020,9,13,11.2,2020-09-13
2020,9,14,7.73,2020-09-14
2020,9,15,12.59,2020-09-15
2020,9,16,13.27,2020-09-16
2020,9,17,15.45,2020-09-17
2020,9,18,16.35,2020-09-18
2020,9,19,4.21,2020-09-19
2020,9,20,16.97,2020-09-20
2020,9,21,13.48,2020-09-21
2020,9,22,12.91,2020-09-22
2020,9,23,14.59,2020-09-23
2020,9,24,14.32,2020-09-24
2020,9,25,8.38,2020-09-25
2020,9,26,12.55,2020-09-26
2020,9,27,11.62,2020-09-27
2020,9,28,12.18,2020-09-28
2020,9,29,12.88,2020-09-29
2020,9,30,16.52,2020-09-30
2020,10,1,15.29,2020-10-01
2020,10,2,14.6,2020-10-02
2020,10,3,14.56,2020-10-03
2020,10,4,5.59,2020-10-04
2020,10,5,12.74,2020-10-05
2020,10,6,15.03,2020-10-06
2020,10,7,13.04,2020-10-07
2020,10,8,11.56,2020-10-08
2020,10,9,11.46,2020-10-09
2020,10,10,14.5,2020-10-10
2020,10,11,15.84,2020-10-11
2020,10,12,11.19,2020-10-12
2020,10,13,16.16,2020-10-13
2020,10,14,12.63,2020-10-14
2020,10,15,15.13,2020-10-15
2020,10,16,13.48,2020-10-16
2020,10,17,15.39,2020-10-17
2020,10,18,14.27,2020-10-18
2020,10,19,13.99,2020-10-19
2020,10,20,15.84,2020-10-20
2020,10,21,14.38,2020-10-21
2020,10,22,15.52,2020-10-22
2020,10,23,11.74,2020-10-23
2020,10,24,13.46,2020-10-24
2020,10,25,15.41,2020-10-25
2020,10,26,12.17,2020-10-26
2020,10,27,14.05,2020-10-27
2020,10,28,16.41,2020-10-28
2020,10,29,10.91,2020-10-29
2020,10,30,14.38,2020-10-30
2020,10,31,14.91,2020-10-31
2020,11,1,12.93,2020-11-01
2020,11,2,11.84,2020-11-02
2020,11,3,13.41,2020-11-03
2020,11,4,13.09,2020-11-04
2020,11,5,10.99,2020-11-05
2020,11,6,15.45,2020-11-06
2020,11,7,7.71,2020-11-07
2020,11,8,14.52,2020-11-08
2020,11,9,12.5,2020-11-09
2020,11,10,14.88,2020-11-10
2020,11,11,13.73,2020-11-11
2020,11,12,14.09,2020-11-12
2020,11,13,14.52,2020-11-13
2020,11,14,9.55,2020-11-14
2020,11,15,14.31,2020-11-15
2020,11,16,14.13,2020-11-16
2020,11,17,8.65,2020-11-17
2020,11,18,9.29,2020-11-18
2020,11,19,7.01,2020-11-19
2020,11,20,12.93,2020-11-20
2020,11,21,6.14,2020-11-21
2020,11,22,13.93,2020-11-22
2020,11,23,11.91,2020-11-23
2020,11,24,12.8,2020-11-24
2020,11,25,13.45,2020-11-25
2020,11,26,8.84,2020-11-26
2020,11,27,7.46,2020-11-27
2020,11,28,14.8,2020-11-28
2020,11,29,9.68,2020-11-29
2020,11,30,12.63,2020-11-30
2020,12,1,14.83,2020-12-01
2020,12,2,13.47,2020-12-02
2020,12,3,12.57,2020-12-03
2020,12,4,11.35,2020-12-04
2020,12,5,10.98,2020-12-05
2020,12,6,8.66,2020-12-06
2020,12,7,12.97,2020-12-07
2020,12,8,13.99,2020-12-08
2020,12,9,10.14,2020-12-09
2020,12,10,13.77,2020-12-10
2020,12,11,10.51,2020-12-11
2020,12,12,11.8,2020-12-12
2020,12,13,13.11,2020-12-13
2020,12,14,11.85,2020-12-14
2020,12,15,10.34,2020-12-15
2020,12,16,12.76,2020-12-16
2020,12,17,14.49,2020-12-17
2020,12,18,10.73,2020-12-18
2020,12,19,10.77,2020-12-19
2020,12,20,11.53,2020-12-20
2020,12,21,6.16,2020-12-21
2020,12,22,7.84,2020-12-22
2020,12,23,14.17,2020-12-23
2020,12,24,13.61,2020-12-24
2020,12,25,12.53,2020-12-25
2020,12,26,14.48,2020-12-26
2020,12,27,12.27,2020-12-27
2020,12,28,14.38,2020-12-28
2020,12,29,11.33,2020-12-29
2020,12,30,10.37,2020-12-30
2020,12,31,11.72,2020-12-31
